#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
8.272463	0	Walking	Walking
8.289217	0	Walking	Walking
8.305969	0	Walking	Walking
8.322605	0	Walking	Walking
8.339221	0	Walking	Walking
8.355283	0	Walking	Walking
8.372544	0	Walking	Walking
8.388513	0	Walking	Walking
8.406059	0	Walking	Walking
8.421864	0	Walking	Walking
8.43825	0	Walking	Walking
8.455162	0	Walking	Walking
8.471881	0	Walking	Walking
8.488131	0	Walking	Walking
8.504754	0	Walking	Walking
8.521259	0	Walking	Walking
8.538005	0	Walking	Walking
8.554309	0	Walking	Walking
8.570771	0	Walking	Walking
9.08471	0	Walking	
9.44993	0	Walking	Walking
9.499422	0	Walking	Walking
9.516219	0	Walking	Walking
9.532728	0	Walking	Walking
9.548894	0	Walking	Walking
9.565662	0	Walking	Walking
9.582073	0	Walking	Walking
9.598843	0	Walking	Walking
9.615541	0	Walking	Walking
9.631801	0	Walking	Walking
9.648518	0	Walking	Walking
9.665518	0	Walking	Walking
9.681677	0	Walking	Walking
9.698164	0	Walking	Walking
9.715034	0	Walking	Walking
9.732485	0	Walking	Walking
9.830877	0	Walking	Walking
9.847427	0	Walking	Walking
9.864518	0	Walking	Walking
9.881025	0	Walking	Walking
9.897536	0	Walking	Walking
9.91405	0	Walking	Walking
9.930953	0	Walking	Walking
9.947293	0	Walking	Walking
10.01353	0	Walking	
10.14579	0	Walking	Walking
10.2453	0	Walking	Walking
10.26204	0	Walking	Walking
10.27881	0	Walking	Walking
10.29551	0	Walking	Walking
10.31224	0	Walking	Walking
10.32911	0	Walking	Walking
10.34485	0	Walking	Walking
10.36144	0	Walking	Walking
10.37797	0	Walking	Walking
10.39472	0	Walking	Walking
10.4112	0	Walking	Walking
10.42821	0	Walking	Walking
10.44444	0	Walking	Walking
10.46163	0	Walking	Walking
10.47742	0	Walking	Walking
10.49469	0	Walking	Walking
10.54375	0	Walking	Walking
10.56019	0	Walking	Walking
10.57685	0	Walking	Walking
10.66014	0	Walking	
10.90896	0	Walking	Walking
11.45563	0	Walking	Walking
11.47232	0	Walking	Walking
11.48907	0	Walking	Walking
11.50634	0	Walking	Walking
11.52218	0	Walking	Walking
11.53867	0	Walking	Walking
11.5553	0	Walking	Walking
11.57151	0	Walking	Walking
11.58822	0	Walking	Walking
11.605	0	Walking	Walking
11.92059	0	Walking	Walking
11.93678	0	Walking	Walking
11.95383	0	Walking	Walking
11.97036	0	Walking	Walking
11.98679	0	Walking	Walking
12.00297	0	Walking	Walking
12.01971	0	Walking	Walking
12.03591	0	Walking	Walking
12.05257	0	Walking	Walking
12.069	0	Walking	Walking
12.08595	0	Walking	Walking
12.10225	0	Walking	Walking
12.11871	0	Walking	Walking
12.1352	0	Walking	Walking
12.15221	0	Walking	Walking
12.1685	0	Walking	Walking
12.18587	0	Walking	Walking
12.20151	0	Walking	Walking
12.21866	0	Walking	Walking
12.23525	0	Walking	Walking
12.25177	0	Walking	Walking
12.26788	0	Walking	Walking
12.28465	0	Walking	Walking
12.30091	0	Walking	Walking
12.31808	0	Walking	Walking
12.33473	0	Walking	Walking
12.35126	0	Walking	Walking
12.36784	0	Walking	Walking
12.38404	0	Walking	Walking
12.40058	0	Walking	Walking
12.41738	0	Walking	Walking
12.43392	0	Walking	Walking
12.45042	0	Walking	Walking
12.46688	0	Walking	Walking
12.48391	0	Walking	Walking
12.50017	0	Walking	Walking
12.64982	0	Walking	
13.08071	0	Walking	Walking
13.49486	0	Walking	
13.72678	0	Walking	Walking
13.74386	0	Walking	Walking
13.75998	0	Walking	Walking
13.77659	0	Walking	Walking
13.79334	0	Walking	Walking
13.80991	0	Walking	Walking
13.82646	0	Walking	Walking
13.84332	0	Walking	Walking
13.85966	0	Walking	Walking
13.87618	0	Walking	Walking
13.89328	0	Walking	Walking
13.99242	0	Walking	Walking
14.00893	0	Walking	Walking
14.02591	0	Walking	Walking
14.04194	0	Walking	Walking
14.05852	0	Walking	Walking
14.07538	0	Walking	Walking
14.09167	0	Walking	Walking
14.10808	0	Walking	Walking
14.12491	0	Walking	Walking
14.1417	0	Walking	Walking
14.15794	0	Walking	Walking
14.17452	0	Walking	Walking
14.19162	0	Walking	Walking
14.98741	0	Walking	Walking
15.00436	0	Walking	Walking
15.02066	0	Walking	Walking
15.03686	0	Walking	Walking
15.05326	0	Walking	Walking
15.07006	0	Walking	Walking
15.21906	0	Walking	Walking
15.23573	0	Walking	Walking
15.25261	0	Walking	Walking
15.26904	0	Walking	Walking
15.2852	0	Walking	Walking
15.30191	0	Walking	Walking
15.31858	0	Walking	Walking
15.33532	0	Walking	Walking
15.35195	0	Walking	Walking
15.36818	0	Walking	Walking
15.38511	0	Walking	Walking
15.40176	0	Walking	Walking
15.41843	0	Walking	Walking
15.4349	0	Walking	Walking
15.45109	0	Walking	Walking
15.4683	0	Walking	Walking
15.48468	0	Walking	Walking
15.50162	0	Walking	Walking
15.51762	0	Walking	Walking
15.5345	0	Walking	Walking
15.55043	0	Walking	Walking
15.56717	0	Walking	Walking
15.58428	0	Walking	Walking
15.60098	0	Walking	Walking
15.61684	0	Walking	Walking
15.63357	0	Walking	Walking
15.6499	0	Walking	Walking
15.66702	0	Walking	Walking
15.68368	0	Walking	Walking
15.69965	0	Walking	Walking
15.71658	0	Walking	Walking
15.73315	0	Walking	Walking
15.74997	0	Walking	Walking
15.76641	0	Walking	Walking
15.7829	0	Walking	Walking
15.79971	0	Walking	Walking
15.81579	0	Walking	Walking
15.83251	0	Walking	Walking
15.84911	0	Walking	Walking
15.86626	0	Walking	Walking
15.88256	0	Walking	Walking
15.89933	0	Walking	Walking
15.91522	0	Walking	Walking
15.9327	0	Walking	Walking
15.94841	0	Walking	Walking
15.9651	0	Walking	Walking
15.98207	0	Walking	Walking
15.99892	0	Walking	Walking
16.01494	0	Walking	Walking
16.03141	0	Walking	Walking
16.04792	0	Walking	Walking
16.06527	0	Walking	Walking
16.08097	0	Walking	Walking
16.09773	0	Walking	Walking
16.11409	0	Walking	Walking
16.13086	0	Walking	Walking
16.14742	0	Walking	Walking
16.28033	0	Walking	Walking
16.29705	0	Walking	Walking
16.31322	0	Walking	Walking
16.33059	0	Walking	Walking
16.34652	0	Walking	Walking
16.36356	0	Walking	Walking
16.37971	0	Walking	Walking
16.39668	0	Walking	Walking
16.41317	0	Walking	Walking
16.61164	0	Walking	
17.04269	0	Walking	Walking
17.22682	0	Walking	Walking
17.24152	0	Walking	Walking
17.25842	0	Walking	Walking
17.27488	0	Walking	Walking
17.29123	0	Walking	Walking
17.30786	0	Walking	Walking
17.32479	0	Walking	Walking
17.70584	0	Walking	
18.43528	0	Walking	Walking
18.45231	0	Walking	Walking
18.46873	0	Walking	Walking
18.48553	0	Walking	Walking
18.50167	0	Walking	Walking
18.51808	0	Walking	Walking
18.5356	0	Walking	Walking
18.55122	0	Walking	Walking
18.56797	0	Walking	Walking
18.58443	0	Walking	Walking
18.60134	0	Walking	Walking
18.61756	0	Walking	Walking
18.63445	0	Walking	Walking
18.65066	0	Walking	Walking
18.66787	0	Walking	Walking
18.68459	0	Walking	Walking
18.70043	0	Walking	Walking
18.71718	0	Walking	Walking
18.73389	0	Walking	Walking
18.75004	0	Walking	Walking
18.76658	0	Walking	Walking
18.78339	0	Walking	Walking
18.79996	0	Walking	Walking
18.81647	0	Walking	Walking
18.83295	0	Walking	Walking
18.85033	0	Walking	Walking
19.42993	0	Walking	Walking
19.44683	0	Walking	Walking
19.46357	0	Walking	Walking
19.48042	0	Walking	Walking
19.4969	0	Walking	Walking
19.51284	0	Walking	Walking
19.52968	0	Walking	Walking
19.54627	0	Walking	Walking
19.56256	0	Walking	Walking
19.57918	0	Walking	Walking
19.59635	0	Walking	Walking
19.61228	0	Walking	Walking
19.62892	0	Walking	Walking
19.64561	0	Walking	Walking
19.66194	0	Walking	Walking
19.67945	0	Walking	Walking
19.69528	0	Walking	Walking
19.71168	0	Walking	Walking
19.7284	0	Walking	Walking
19.74536	0	Walking	Walking
19.76184	0	Walking	Walking
19.77819	0	Walking	Walking
19.79478	0	Walking	Walking
19.81205	0	Walking	Walking
19.82828	0	Walking	Walking
19.84423	0	Walking	Walking
19.86106	0	Walking	Walking
19.87828	0	Walking	Walking
19.89431	0	Walking	Walking
19.91154	0	Walking	Walking
20.0267	0	Walking	
20.93899	0	Walking	Walking
21.00552	0	Walking	
21.08785	0	Walking	Walking
21.45252	0	Walking	Walking
21.46988	0	Walking	Walking
21.48599	0	Walking	Walking
21.50282	0	Walking	Walking
21.51892	0	Walking	Walking
22.04933	0	Walking	Walking
22.06637	0	Walking	Walking
22.08255	0	Walking	Walking
22.09926	0	Walking	Walking
22.43099	0	Walking	Walking
22.44761	0	Walking	Walking
22.46489	0	Walking	Walking
22.4809	0	Walking	Walking
22.49707	0	Walking	Walking
22.51364	0	Walking	Walking
23.12758	0	Walking	
24.75175	0	Walking	Walking
25.61386	0	Walking	
25.79595	0	Walking	Walking
26.29388	0	Walking	
31.13467	0	Walking	Walking
31.44964	0	Walking	
32.06319	0	Walking	Walking
32.44491	0	Walking	
32.59343	0	Walking	Walking
32.99153	0	Walking	
33.28983	0	Walking	Walking
33.34024	0	Walking	Walking
33.35616	0	Walking	Walking
33.373	0	Walking	Walking
33.38989	0	Walking	Walking
33.40636	0	Walking	Walking
33.42278	0	Walking	Walking
33.43992	0	Walking	Walking
33.45612	0	Walking	Walking
33.4728	0	Walking	Walking
33.48904	0	Walking	Walking
33.5057	0	Walking	Walking
33.5219	0	Walking	Walking
33.53883	0	Walking	Walking
33.55502	0	Walking	Walking
33.57183	0	Walking	Walking
33.58817	0	Walking	Walking
33.60522	0	Walking	Walking
33.62133	0	Walking	Walking
33.63829	0	Walking	Walking
33.65464	0	Walking	Walking
33.67141	0	Walking	Walking
33.68768	0	Walking	Walking
33.7051	0	Walking	Walking
33.72101	0	Walking	Walking
34.03603	0	Walking	
34.40078	0	Walking	Walking
36.00933	0	Walking	
44.28193	0	Walking	Walking
46.07135	0	Walking	
46.43626	0	Walking	Walking
48.07902	0	Walking	
48.49226	0	Walking	Walking
50.68177	0	Walking	
50.76445	0	Walking	Walking
52.78738	0	Walking	
54.42823	0	Walking	Walking
55.38879	0	Walking	
56.36681	0	Walking	Walking
56.54907	0	Walking	Walking
56.56588	0	Walking	Walking
56.58228	0	Walking	Walking
56.59911	0	Walking	Walking
56.61534	0	Walking	Walking
56.63209	0	Walking	Walking
56.64863	0	Walking	Walking
56.66551	0	Walking	Walking
56.68156	0	Walking	Walking
56.69834	0	Walking	Walking
56.7149	0	Walking	Walking
56.73207	0	Walking	Walking
56.74808	0	Walking	Walking
56.76473	0	Walking	Walking
56.78129	0	Walking	Walking
56.79824	0	Walking	Walking
56.81445	0	Walking	Walking
56.8314	0	Walking	Walking
56.84768	0	Walking	Walking
56.86432	0	Walking	Walking
56.88115	0	Walking	Walking
56.89728	0	Walking	Walking
56.91404	0	Walking	Walking
56.93084	0	Walking	Walking
56.9473	0	Walking	Walking
56.96391	0	Walking	Walking
56.9804	0	Walking	Walking
57.27856	0	Walking	Walking
57.29524	0	Walking	Walking
57.31202	0	Walking	Walking
57.32883	0	Walking	Walking
57.34561	0	Walking	Walking
57.36151	0	Walking	Walking
57.37836	0	Walking	Walking
57.39494	0	Walking	Walking
57.41137	0	Walking	Walking
57.42799	0	Walking	Walking
57.44505	0	Walking	Walking
57.46144	0	Walking	Walking
57.478	0	Walking	Walking
57.4944	0	Walking	Walking
57.52795	0	Walking	
57.89229	0	Walking	Walking
58.373	0	Walking	
58.72142	0	Walking	Walking
59.05341	0	Walking	
59.58377	0	Walking	Walking
59.98184	0	Walking	
60.72769	0	Walking	Walking
61.05927	0	Walking	Walking
61.0763	0	Walking	Walking
61.09248	0	Walking	Walking
61.1093	0	Walking	Walking
61.12596	0	Walking	Walking
61.14206	0	Walking	Walking
61.15894	0	Walking	Walking
61.1757	0	Walking	Walking
61.19183	0	Walking	Walking
61.20835	0	Walking	Walking
61.22504	0	Walking	Walking
61.24165	0	Walking	Walking
61.25861	0	Walking	Walking
61.27468	0	Walking	Walking
61.2912	0	Walking	Walking
61.55678	0	Walking	Walking
61.5741	0	Walking	Walking
61.58997	0	Walking	Walking
61.60648	0	Walking	Walking
61.62321	0	Walking	Walking
61.63985	0	Walking	Walking
61.65638	0	Walking	Walking
61.67257	0	Walking	Walking
62.10363	0	Walking	Walking
62.12082	0	Walking	Walking
62.13709	0	Walking	Walking
62.15333	0	Walking	Walking
62.1701	0	Walking	Walking
62.18678	0	Walking	Walking
62.2034	0	Walking	Walking
62.21966	0	Walking	Walking
62.23635	0	Walking	Walking
62.25315	0	Walking	Walking
62.26955	0	Walking	Walking
62.75018	0	Walking	
63.24775	0	Walking	Walking
64.01093	0	Walking	
64.35941	0	Walking	Walking
65.12171	0	Walking	Walking
65.13802	0	Walking	Walking
65.15462	0	Walking	Walking
65.17124	0	Walking	Walking
65.189	0	Walking	Walking
65.20538	0	Walking	Walking
65.22069	0	Walking	Walking
65.23762	0	Walking	Walking
65.25386	0	Walking	Walking
65.27087	0	Walking	Walking
65.28736	0	Walking	Walking
65.30383	0	Walking	Walking
65.32013	0	Walking	Walking
0	0		
0.01617859	0		
0.03242072	0		
0.04920813	0		
0.06563099	0		
0.08201821	0		
0.09905641	0		
0.1153001	0		
0.131868	0		
0.148431	0		
0.1651524	0		
0.1821202	0		
0.1999436	0		
0.2146371	0		
0.2313169	0		
0.2485219	0		
0.2642165	0		
0.2814916	0		
0.2974169	0		
0.3145828	0		
0.3310069	0		
0.3473055	0		
1.325105	1		
1.342023	2		
1.358926	3		
1.375489	4		
1.391909	5		
1.408542	6		
1.424762	7		
1.441533	8		
1.457799	9		
1.47555	10		
1.491059	11		
1.507754	12		
1.524624	13		
1.540995	14		
1.557416	15		
1.573902	16		
1.591493	17		
1.607312	18		
1.624048	19		
1.640284	20		
1.6568	21		
1.67346	22		
1.690258	23		
1.70683	24		
1.723045	25		
1.740535	26		
1.756462	27		
1.772784	28		
1.789168	29		
1.806426	30		
1.823058	31		
1.839114	32		
1.855703	33		
1.872396	34		
1.889061	35		
1.90619	36		
1.922705	37		
1.939264	38		
1.955582	39		
1.972038	40		
1.988365	41		
2.31989	42		
2.336598	43		
2.353219	44		
2.370271	45		
2.386475	46		
2.402978	47		
2.419702	48		
2.436739	49		
2.452443	50		
2.469852	51		
2.486492	52		
2.502775	53		
2.519326	54		
2.535843	55		
2.552367	56		
2.568798	57		
2.585783	58		
2.601858	59		
2.618461	60		
2.634882	61		
2.651534	62		
2.668181	63		
2.685293	64		
2.701704	65		
2.718043	66		
2.734537	67		
2.751107	68		
2.767478	69		
2.784288	70		
2.8006	71		
2.817388	72		
2.833831	73		
2.851167	74		
2.866983	75		
2.88433	76		
2.900205	77		
0.01664017	0	Walking	Walking
0.09987511	0	Walking	Walking
0.1163299	0	Walking	Walking
0.1331812	0	Walking	Walking
0.1491868	0	Walking	Walking
0.16622	0	Walking	Walking
0.1827734	0	Walking	Walking
0.1989365	0	Walking	Walking
0.232559	0	Walking	
0.6468698	0	Walking	Walking
0.9951539	0	Walking	Walking
1.011323	0	Walking	Walking
1.028244	0	Walking	Walking
1.045507	0	Walking	Walking
1.061144	0	Walking	Walking
1.077611	0	Walking	Walking
1.094166	0	Walking	Walking
1.111067	0	Walking	Walking
1.143921	0	Walking	
2.155488	0	Walking	Walking
2.487205	0	Walking	
3.100793	0	Walking	Walking
3.349415	0	Walking	
3.846926	0	Walking	Walking
4.145505	0	Walking	Walking
4.161997	0	Walking	Walking
4.179001	0	Walking	Walking
4.194913	0	Walking	Walking
4.32739	0	Walking	
4.527303	0	Walking	Walking
4.857794	0	Walking	Walking
4.874589	0	Walking	Walking
4.891094	0	Walking	Walking
4.907868	0	Walking	Walking
4.924685	0	Walking	Walking
4.940603	0	Walking	Walking
4.957397	0	Walking	Walking
4.974459	0	Walking	Walking
4.990514	0	Walking	Walking
5.04062	0	Walking	
5.338655	0	Walking	Walking
5.704439	0	Walking	
6.068236	0	Walking	Walking
6.747288	0	Walking	
7.112117	0	Walking	Walking
7.360544	0	Walking	
7.55952	0	Walking	Walking
7.808681	0	Walking	
7.891281	0	Walking	Walking
8.455019	0	Walking	
8.952262	0	Walking	Walking
9.617121	0	Walking	
9.94717	0	Walking	Walking
10.37812	0	Walking	
10.52796	0	Walking	Walking
10.69319	0	Walking	
10.82629	0	Walking	Walking
11.02518	0	Walking	
11.19087	0	Walking	Walking
11.43953	0	Walking	
11.52281	0	Walking	Walking
11.65568	0	Walking	
11.987	0	Walking	Walking
13.03155	0	Walking	
13.24723	0	Walking	Walking
13.44643	0	Walking	Walking
13.46298	0	Walking	Walking
13.86124	0	Walking	
14.14248	0	Walking	Walking
14.37439	0	Walking	Walking
14.39069	0	Walking	Walking
14.40751	0	Walking	Walking
14.4241	0	Walking	Walking
14.44057	0	Walking	Walking
0	0		
0.1493067	0		
0.1660495	0		
0.182145	0		
0.1986752	0		
0.2155277	0		
0.7293425	1		
0.7457217	2		
0.7628542	3		
0.778777	4		
0.7955154	5		
0.8119742	6		
0.8288813	7		
0.8452595	8		
0.861728	9		
0.8782296	10		
0.8953825	11		
0.9115114	12		
2.652076	13		
2.668676	14		
2.685717	15		
2.701957	16		
2.718353	17		
2.73533	18		
2.751935	19		
2.76816	20		
2.784554	21		
2.801371	22		
2.817941	23		
2.834615	24		
2.851283	25		
2.867871	26		
2.884379	27		
2.900772	28		
2.917266	29		
2.933819	30		
0.01674804	1	Segway	
0.03357731	2	Segway	
0.05031543	3	Segway	
0.06647139	4	Segway	
0.08327089	5	Segway	
0.09982643	6	Segway	
0.1166281	7	Segway	
0.1336217	8	Segway	
0.1496639	9	Segway	
0.1660985	10	Segway	
0.1824429	11	Segway	
0.1994377	12	Segway	
0.2158804	13	Segway	
0.2325166	14	Segway	
0.2486657	15	Segway	
0.2655628	16	Segway	
0.2820452	17	Segway	
0.2992849	18	Segway	
0.3150704	19	Segway	
0.3317661	20	Segway	
1.459467	21	Segway	
1.476731	21	Segway	Segway
16.13217	21	Segway	Segway
16.14804	21	Segway	Segway
16.16502	21	Segway	Segway
16.18189	21	Segway	Segway
16.19788	21	Segway	
17.54074	22	Segway	
17.77272	22	Segway	Segway
21.70243	22	Segway	Segway
21.71877	22	Segway	
22.49794	23	Segway	
22.51419	24	Segway	
22.53098	25	Segway	
22.54748	26	Segway	
22.56458	27	Segway	
22.58072	28	Segway	
22.59764	29	Segway	
22.61389	30	Segway	
22.63085	31	Segway	
22.64779	32	Segway	
22.66363	33	Segway	
22.68053	34	Segway	
22.69759	35	Segway	
22.71329	36	Segway	
22.73003	37	Segway	
22.74654	38	Segway	
22.7635	39	Segway	
22.77958	40	Segway	
22.79699	41	Segway	
22.8128	42	Segway	
22.82959	43	Segway	
22.84616	44	Segway	
22.86278	45	Segway	
22.87951	46	Segway	
22.89628	47	Segway	
22.91244	48	Segway	
22.92885	49	Segway	
22.94568	50	Segway	
22.96259	51	Segway	
22.97859	52	Segway	
22.99531	53	Segway	
23.01206	54	Segway	
23.02887	55	Segway	
23.04478	56	Segway	
23.0614	57	Segway	
23.07852	58	Segway	
23.09501	59	Segway	
23.11164	60	Segway	
23.12801	61	Segway	
23.1457	62	Segway	
23.16132	63	Segway	
23.17823	64	Segway	
23.19481	65	Segway	
23.21128	66	Segway	
23.3937	67	Segway	
23.41011	68	Segway	
23.42754	69	Segway	
23.44402	70	Segway	
23.46077	71	Segway	
23.47648	72	Segway	
23.49287	73	Segway	
23.50955	74	Segway	
23.52591	75	Segway	
23.54223	76	Segway	
23.5598	77	Segway	
23.72463	78	Segway	
23.742	79	Segway	
23.75874	80	Segway	
23.7749	81	Segway	
23.79182	82	Segway	
23.80791	83	Segway	
23.82458	84	Segway	
23.84082	85	Segway	
23.8574	86	Segway	
23.87445	87	Segway	
23.89145	88	Segway	
24.05663	89	Segway	
24.07278	90	Segway	
24.09009	91	Segway	
24.10656	92	Segway	
24.123	93	Segway	
24.13992	94	Segway	
24.15638	95	Segway	
24.173	96	Segway	
24.18951	97	Segway	
24.20616	98	Segway	
24.22272	99	Segway	
24.23997	100	Segway	
24.2558	101	Segway	
24.27238	102	Segway	
24.28838	103	Segway	
24.30499	104	Segway	
24.32148	105	Segway	
24.33796	106	Segway	
24.35469	107	Segway	
24.37185	108	Segway	
24.38777	109	Segway	
24.40468	110	Segway	
24.42105	111	Segway	
24.43778	112	Segway	
24.45424	113	Segway	
24.472	114	Segway	
24.48726	115	Segway	
24.50389	116	Segway	
24.52073	117	Segway	
24.53682	118	Segway	
24.55402	119	Segway	
24.57022	120	Segway	
24.81896	121	Segway	
24.83595	122	Segway	
24.85203	123	Segway	
24.86957	124	Segway	
24.88509	125	Segway	
24.90244	126	Segway	
24.91847	127	Segway	
24.93479	128	Segway	
24.95144	129	Segway	
24.9682	130	Segway	
24.98451	131	Segway	
25.00136	132	Segway	
25.0176	133	Segway	
25.03441	134	Segway	
25.05134	135	Segway	
25.06726	136	Segway	
25.08385	137	Segway	
25.1009	138	Segway	
25.11718	139	Segway	
25.13386	140	Segway	
26.22808	141	Segway	
26.24636	142	Segway	
26.26141	143	Segway	
26.27796	144	Segway	
26.2944	145	Segway	
26.31164	146	Segway	
26.32755	147	Segway	
26.344	148	Segway	
26.3605	149	Segway	
26.37746	150	Segway	
26.52636	151	Segway	
26.54313	152	Segway	
26.55972	153	Segway	
26.57716	154	Segway	
26.59281	155	Segway	
26.60983	156	Segway	
26.62675	157	Segway	
26.64329	158	Segway	
26.65907	159	Segway	
26.67664	160	Segway	
26.69224	161	Segway	
26.70955	162	Segway	
26.72655	163	Segway	
26.74304	164	Segway	
26.75926	165	Segway	
26.77521	166	Segway	
26.79226	167	Segway	
26.80843	168	Segway	
26.82551	169	Segway	
26.84163	170	Segway	
26.85807	171	Segway	
27.05706	172	Segway	
27.07342	173	Segway	
27.09085	174	Segway	
27.1079	175	Segway	
27.12329	176	Segway	
27.14028	177	Segway	
27.1574	178	Segway	
27.17393	179	Segway	
27.18998	180	Segway	
27.2074	181	Segway	
27.33935	182	Segway	
27.35534	183	Segway	
27.37271	184	Segway	
27.3893	185	Segway	
27.40567	186	Segway	
27.4227	187	Segway	
27.43959	188	Segway	
27.45495	189	Segway	
27.47219	190	Segway	
27.48786	191	Segway	
27.50533	192	Segway	
27.52164	193	Segway	
27.53789	194	Segway	
27.55424	195	Segway	
27.5708	196	Segway	
