#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
1.509274	0	Walking	Walking
1.608122	0	Walking	
1.757249	0	Walking	Walking
1.774243	0	Walking	Walking
1.790534	0	Walking	Walking
1.807119	0	Walking	Walking
1.89006	0	Walking	
1.989741	0	Walking	Walking
2.039553	0	Walking	Walking
2.055882	0	Walking	Walking
2.106034	0	Walking	
2.188411	0	Walking	Walking
3.216494	0	Walking	
3.365856	0	Walking	Walking
3.514809	0	Walking	
3.631494	0	Walking	Walking
3.697431	0	Walking	
3.796533	0	Walking	Walking
3.946093	0	Walking	
4.095101	0	Walking	Walking
4.161522	0	Walking	
4.244019	0	Walking	Walking
4.327104	0	Walking	
4.443259	0	Walking	Walking
4.493507	0	Walking	Walking
4.559443	0	Walking	
4.708331	0	Walking	Walking
4.774778	0	Walking	Walking
4.874156	0	Walking	
4.957102	0	Walking	Walking
5.023957	0	Walking	Walking
5.040378	0	Walking	Walking
5.089746	0	Walking	
5.404785	0	Walking	Walking
5.487856	0	Walking	
5.603618	0	Walking	Walking
6.847735	0	Walking	
7.145545	0	Walking	Walking
7.261831	0	Walking	
7.278356	0	Walking	Walking
7.361051	0	Walking	
7.51092	0	Walking	Walking
7.676059	0	Walking	
7.808896	0	Walking	Walking
7.875036	0	Walking	Walking
7.892092	0	Walking	Walking
7.958458	0	Walking	
8.090633	0	Walking	Walking
8.140354	0	Walking	Walking
8.207019	0	Walking	
8.306411	0	Walking	Walking
8.355802	0	Walking	Walking
8.372606	0	Walking	Walking
8.389313	0	Walking	
8.737919	0	Walking	Walking
8.903	0	Walking	
8.936201	0	Walking	Walking
9.682142	0	Walking	
9.748445	0	Walking	Walking
9.897979	0	Walking	
10.08003	0	Walking	Walking
10.09675	0	Walking	Walking
10.11358	0	Walking	Walking
10.13034	0	Walking	Walking
10.14624	0	Walking	Walking
10.16289	0	Walking	Walking
10.2125	0	Walking	
10.36187	0	Walking	Walking
10.39506	0	Walking	Walking
10.41154	0	Walking	Walking
10.42824	0	Walking	
10.75969	0	Walking	Walking
10.84299	0	Walking	
10.89226	0	Walking	Walking
12.06939	0	Walking	
12.10276	0	Walking	Walking
12.28491	0	Walking	
12.40141	0	Walking	Walking
12.4344	0	Walking	Walking
12.4842	0	Walking	
12.58323	0	Walking	Walking
13.27971	0	Walking	
13.29649	0	Walking	Walking
13.34686	0	Walking	Walking
13.36598	0	Walking	Walking
13.41258	0	Walking	
13.57802	0	Walking	Walking
13.62819	0	Walking	Walking
0	0		
0.01675947	0		
0.1988678	1		
0.2156347	2		
0.2321579	3		
0.3485802	4		
0.3648059	5		
0.3819544	6		
0.3978989	7		
0.414379	8		
0.4315666	9		
0.4481999	10		
0.464097	11		
0.4806258	12		
0.4973657	13		
0.5142529	14		
0.5306655	15		
6.200624	16		
6.21804	17		
6.234263	18		
6.250565	19		
6.267013	20		
1.608487	1	Surfing	
1.625048	2	Surfing	
1.641777	3	Surfing	
1.658871	4	Surfing	
1.675226	4	Surfing	Surfing
0	0		
0.01643925	0		
0.03373159	0		
0.04979916	0		
0.06672417	0		
0.08344334	0		
0.09957321	0		
0.1162828	0		
0.132882	0		
0.1493556	0		
0.1658507	0		
0.1827958	0		
0.1993237	0		
0.2158451	0		
0.2329124	0		
0.2486449	0		
0.2656651	0		
0.2826322	0		
0.298533	0		
0.3152308	0		
0.3321087	0		
0.3482178	0		
0.3646995	0		
0.3822631	0		
0.3981195	0		
0.4145231	0		
0.4314472	0		
0.4489779	0		
0.4643483	0		
0.4810954	0		
1.607455	0	Walking	Walking
2.254402	0	Walking	
2.419894	0	Walking	Walking
2.552602	0	Walking	
2.685518	0	Walking	Walking
2.817874	0	Walking	
2.934183	0	Walking	Walking
3.016671	0	Walking	Walking
3.033634	0	Walking	Walking
3.050059	0	Walking	Walking
3.066773	0	Walking	
3.199119	0	Walking	Walking
3.414536	0	Walking	
3.43125	0	Walking	Walking
3.530979	0	Walking	
3.69641	0	Walking	Walking
3.945065	0	Walking	
4.094181	0	Walking	Walking
4.29409	0	Walking	
4.64137	0	Walking	Walking
4.74068	0	Walking	
5.039195	0	Walking	Walking
6.199812	0	Walking	
6.348736	0	Walking	Walking
6.54794	0	Walking	
6.597675	0	Walking	Walking
6.614273	0	Walking	
6.680735	0	Walking	Walking
6.945815	0	Walking	
6.979403	0	Walking	Walking
7.178195	0	Walking	
7.211119	0	Walking	Walking
7.228161	0	Walking	
7.32694	0	Walking	Walking
7.344269	0	Walking	Walking
7.360329	0	Walking	Walking
7.377675	0	Walking	Walking
7.44302	0	Walking	
7.791363	0	Walking	Walking
7.874055	0	Walking	
7.956984	0	Walking	Walking
8.587191	0	Walking	
8.653641	0	Walking	Walking
9.200566	0	Walking	
9.333079	0	Walking	Walking
9.46591	0	Walking	
9.963108	0	Walking	Walking
11.04086	0	Walking	Walking
11.05729	0	Walking	Walking
11.07449	0	Walking	Walking
11.09058	0	Walking	Walking
11.17338	0	Walking	
11.30607	0	Walking	Walking
11.35571	0	Walking	
11.43855	0	Walking	Walking
11.5215	0	Walking	
11.53848	0	Walking	Walking
11.60465	0	Walking	
11.68758	0	Walking	Walking
12.98071	0	Walking	
13.04758	0	Walking	Walking
13.08079	0	Walking	Walking
13.09695	0	Walking	Walking
13.11348	0	Walking	Walking
13.13005	0	Walking	Walking
13.19637	0	Walking	
13.32921	0	Walking	Walking
13.49473	0	Walking	
13.62727	0	Walking	Walking
13.67731	0	Walking	Walking
13.69375	0	Walking	Walking
13.71017	0	Walking	Walking
13.74389	0	Walking	
13.97549	0	Walking	Walking
15.61666	0	Walking	
15.71597	0	Walking	Walking
15.86533	0	Walking	
16.26317	0	Walking	Walking
17.04238	0	Walking	
17.20853	0	Walking	Walking
17.29147	0	Walking	Walking
17.30783	0	Walking	Walking
17.37404	0	Walking	
17.4903	0	Walking	Walking
17.55683	0	Walking	Walking
17.57298	0	Walking	Walking
17.63918	0	Walking	
17.77195	0	Walking	Walking
17.82245	0	Walking	Walking
17.92103	0	Walking	
18.02267	0	Walking	Walking
18.10358	0	Walking	
18.13674	0	Walking	Walking
18.28583	0	Walking	
18.35208	0	Walking	Walking
18.48459	0	Walking	
18.65061	0	Walking	Walking
0	0		
0.01671855	0		
0.03351676	0		
0.05000313	0		
0.06670307	0		
0.08288626	0		
0.09953289	0		
0.1163463	0		
0.1324043	0		
0.1488385	0		
0.1655121	0		
0.1825835	0		
0.1986814	0		
0.2157037	0		
0.2317586	0		
0.2487874	0		
0.2651666	0		
0.281497	0		
0.2982425	0		
0.3151591	0		
0.3314707	0		
0.3477509	0		
0.3644837	0		
1.492023	1	Surfing	
1.508674	2	Surfing	
1.525715	3	Surfing	
1.541928	3	Surfing	Surfing
0	0		
